,job_type,cloud_provider,cluster_name,lat,lon,source_zone_id,target_zone_id,load_balance,cost_mix,source_job_type,weights_update_interval,gb_price,latency,mean_response_time,95th_response_time,99th_response_time,mean_drop_rate
0,rating,gcp,gcp-us-west-1,43.8041,-120.5542,aws-us-east-1-1,gcp-us-west-1-1,KOSS,beta=0.01,review,800,0.11,63.0,243.0,243.0,243.0,0.0
0,rating,gcp,gcp-us-west-1,43.8041,-120.5542,aws-us-east-1-1,gcp-us-west-1-1,KOSS,beta=0.01,review,1000,0.11,63.0,243.0,243.0,243.0,0.0
0,rating,gcp,gcp-us-west-1,43.8041,-120.5542,aws-us-east-1-1,gcp-us-west-1-1,KOSS,beta=0.99,review,5,0.11,63.0,243.0,243.0,243.0,0.0
0,rating,gcp,gcp-us-west-1,43.8041,-120.5542,aws-us-east-1-1,gcp-us-west-1-1,KOSS,beta=0.99,review,10,0.11,63.0,243.0,243.0,243.0,0.0
0,rating,gcp,gcp-us-west-1,43.8041,-120.5542,aws-us-east-1-1,gcp-us-west-1-1,KOSS,beta=0.99,review,60,0.11,63.0,243.0,243.0,243.0,0.0
0,rating,gcp,gcp-us-west-1,43.8041,-120.5542,aws-us-east-1-1,gcp-us-west-1-1,KOSS,beta=0.99,review,150,0.11,63.0,243.0,243.0,243.0,0.0
0,rating,gcp,gcp-us-west-1,43.8041,-120.5542,aws-us-east-1-1,gcp-us-west-1-1,KOSS,beta=0.99,review,300,0.11,63.0,243.0,243.0,243.0,0.0
0,rating,gcp,gcp-us-west-1,43.8041,-120.5542,aws-us-east-1-1,gcp-us-west-1-1,KOSS,beta=0.99,review,600,0.11,63.0,243.0,243.0,243.0,0.0
0,rating,gcp,gcp-us-west-1,43.8041,-120.5542,aws-us-east-1-1,gcp-us-west-1-1,KOSS,beta=0.99,review,800,0.11,63.0,243.0,243.0,243.0,0.0
0,rating,gcp,gcp-us-west-1,43.8041,-120.5542,aws-us-east-1-1,gcp-us-west-1-1,KOSS,beta=0.99,review,1000,0.11,63.0,243.0,243.0,243.0,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.01,product_page,5,0.08,0.0,648.0,648.0,648.0,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.01,product_page,10,0.08,0.0,648.0,648.0,648.0,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.01,product_page,60,0.08,0.0,648.0,648.0,648.0,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.01,product_page,150,0.08,0.0,648.0,648.0,648.0,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.01,product_page,300,0.08,0.0,648.0,648.0,648.0,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.01,product_page,600,0.08,0.0,648.0,648.0,648.0,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.01,product_page,800,0.08,0.0,648.0,648.0,648.0,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.01,product_page,1000,0.08,0.0,648.0,648.0,648.0,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.99,product_page,5,0.08,0.0,648.0,648.0,648.0,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.99,product_page,10,0.08,0.0,648.0,648.0,648.0,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.99,product_page,60,0.08,0.0,648.0,648.0,648.0,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.99,product_page,150,0.08,0.0,648.0,648.0,648.0,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.99,product_page,300,0.08,0.0,648.0,648.0,648.0,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.99,product_page,600,0.08,0.0,648.0,648.0,648.0,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.99,product_page,800,0.08,0.0,648.0,648.0,648.0,0.0
0,review,aws,aws-sa-east-1,-23.5505,-46.6333,aws-sa-east-1-1,aws-sa-east-1-1,KOSS,beta=0.99,product_page,1000,0.08,0.0,648.0,648.0,648.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,5,0.05,0.0,442.0,442.0,442.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,10,0.05,0.0,442.0,442.0,442.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,60,0.05,0.0,442.0,442.0,442.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,150,0.05,0.0,442.0,442.0,442.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,300,0.05,0.0,442.0,442.0,442.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,600,0.05,0.0,442.0,442.0,442.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,800,0.05,0.0,442.0,442.0,442.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,1000,0.05,0.0,442.0,442.0,442.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,5,0.05,0.0,442.0,442.0,442.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,10,0.05,0.0,442.0,442.0,442.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,60,0.05,0.0,442.0,442.0,442.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,150,0.05,0.0,442.0,442.0,442.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,300,0.05,0.0,442.0,442.0,442.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,600,0.05,0.0,442.0,442.0,442.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,800,0.05,0.0,442.0,442.0,442.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,1000,0.05,0.0,442.0,442.0,442.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-asia-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,5,0.08999999999999998,177.0,619.0,619.0,619.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-asia-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,10,0.08999999999999998,177.0,619.0,619.0,619.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-asia-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,60,0.08999999999999998,177.0,619.0,619.0,619.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-asia-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,150,0.08999999999999998,177.0,619.0,619.0,619.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-asia-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,300,0.08999999999999998,177.0,619.0,619.0,619.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-asia-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,600,0.08999999999999998,177.0,619.0,619.0,619.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-asia-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,800,0.08999999999999998,177.0,619.0,619.0,619.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-asia-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,1000,0.08999999999999998,177.0,619.0,619.0,619.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,5,0.09,62.0,504.0,504.0,504.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,10,0.09,62.0,504.0,504.0,504.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,60,0.09,62.0,504.0,504.0,504.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,150,0.09,62.0,504.0,504.0,504.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,300,0.09,62.0,504.0,504.0,504.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,600,0.09,62.0,504.0,504.0,504.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,800,0.09,62.0,504.0,504.0,504.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,1000,0.09,62.0,504.0,504.0,504.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,5,0.09000000000000002,62.0,504.0,504.0,504.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,10,0.09000000000000002,62.0,504.0,504.0,504.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,60,0.09000000000000002,62.0,504.0,504.0,504.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,150,0.09000000000000002,62.0,504.0,504.0,504.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,300,0.09000000000000002,62.0,504.0,504.0,504.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,600,0.09000000000000002,62.0,504.0,504.0,504.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,800,0.09000000000000002,62.0,504.0,504.0,504.0,0.0
0,review,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.99,product_page,1000,0.09000000000000002,62.0,504.0,504.0,504.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,5,0.04,272.0,632.0,632.0,632.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,10,0.04,272.0,632.0,632.0,632.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,60,0.04,272.0,632.0,632.0,632.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,150,0.04,272.0,632.0,632.0,632.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,300,0.04,272.0,632.0,632.0,632.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,600,0.04,272.0,632.0,632.0,632.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,800,0.04,272.0,632.0,632.0,632.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,1000,0.04,272.0,632.0,632.0,632.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,5,0.04,272.0,632.0,632.0,632.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,10,0.04,272.0,632.0,632.0,632.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,60,0.04,272.0,632.0,632.0,632.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,150,0.04,272.0,632.0,632.0,632.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,300,0.04,272.0,632.0,632.0,632.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,600,0.04,272.0,632.0,632.0,632.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,800,0.04,272.0,632.0,632.0,632.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-asia-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,1000,0.04,272.0,632.0,632.0,632.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,5,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,10,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,60,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,150,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,300,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,600,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,800,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,1000,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,5,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,10,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,60,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,150,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,300,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,600,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,800,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,1000,0.0,0.0,360.0,360.0,360.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-us-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,5,0.04,177.0,537.0,537.0,537.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-us-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,10,0.04,177.0,537.0,537.0,537.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-us-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,60,0.04,177.0,537.0,537.0,537.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-us-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,150,0.04,177.0,537.0,537.0,537.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-us-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,300,0.04,177.0,537.0,537.0,537.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-us-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,600,0.04,177.0,537.0,537.0,537.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-us-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,800,0.04,177.0,537.0,537.0,537.0,0.0
0,review,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-us-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,1000,0.04,177.0,537.0,537.0,537.0,0.0
0,user_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,5,0.1459946648882961,0.0,569.0,569.0,569.0,0.0
0,user_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,10,0.1459946648882961,0.0,569.0,569.0,569.0,0.0
0,user_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,60,0.1459946648882961,0.0,569.0,569.0,569.0,0.0
0,user_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,150,0.1459946648882961,0.0,569.0,569.0,569.0,0.0
0,user_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,300,0.1459946648882961,0.0,569.0,569.0,569.0,0.0
0,user_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,600,0.1459946648882961,0.0,569.0,569.0,569.0,0.0
0,user_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,800,0.1459946648882961,0.0,569.0,569.0,569.0,0.0
0,user_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,1000,0.1459946648882961,0.0,569.0,569.0,569.0,0.0
0,user_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.99,CLIENT,5,0.142,0.0,479.0,479.0,479.0,0.0
0,user_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.99,CLIENT,10,0.142,0.0,479.0,479.0,479.0,0.0
0,user_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.99,CLIENT,60,0.142,0.0,479.0,479.0,479.0,0.0
0,user_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.99,CLIENT,150,0.142,0.0,479.0,479.0,479.0,0.0
0,user_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.99,CLIENT,300,0.142,0.0,479.0,479.0,479.0,0.0
0,user_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.99,CLIENT,600,0.142,0.0,479.0,479.0,479.0,0.0
0,user_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.99,CLIENT,800,0.142,0.0,479.0,479.0,479.0,0.0
0,user_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.99,CLIENT,1000,0.142,0.0,479.0,479.0,479.0,0.0
0,user_page,aws,aws-us-east-1,37.926868,-78.024902,CLIENT,aws-us-east-1-1,KOSS,beta=0.01,CLIENT,5,0.05666666666666666,0.0,360.0,360.0,360.0,0.0
0,user_page,aws,aws-us-east-1,37.926868,-78.024902,CLIENT,aws-us-east-1-1,KOSS,beta=0.01,CLIENT,10,0.05666666666666666,0.0,360.0,360.0,360.0,0.0
0,user_page,aws,aws-us-east-1,37.926868,-78.024902,CLIENT,aws-us-east-1-1,KOSS,beta=0.01,CLIENT,60,0.05666666666666666,0.0,360.0,360.0,360.0,0.0
0,user_page,aws,aws-us-east-1,37.926868,-78.024902,CLIENT,aws-us-east-1-1,KOSS,beta=0.01,CLIENT,150,0.05666666666666666,0.0,360.0,360.0,360.0,0.0
0,user_page,aws,aws-us-east-1,37.926868,-78.024902,CLIENT,aws-us-east-1-1,KOSS,beta=0.01,CLIENT,300,0.05666666666666666,0.0,360.0,360.0,360.0,0.0
0,user_page,aws,aws-us-east-1,37.926868,-78.024902,CLIENT,aws-us-east-1-1,KOSS,beta=0.01,CLIENT,600,0.05666666666666666,0.0,360.0,360.0,360.0,0.0
0,user_page,aws,aws-us-east-1,37.926868,-78.024902,CLIENT,aws-us-east-1-1,KOSS,beta=0.01,CLIENT,800,0.05666666666666666,0.0,360.0,360.0,360.0,0.0
0,user_page,aws,aws-us-east-1,37.926868,-78.024902,CLIENT,aws-us-east-1-1,KOSS,beta=0.01,CLIENT,1000,0.05666666666666666,0.0,360.0,360.0,360.0,0.0
0,user_page,aws,aws-us-east-1,37.926868,-78.024902,CLIENT,aws-us-east-1-1,KOSS,beta=0.99,CLIENT,5,0.05666666666666666,0.0,360.0,360.0,360.0,0.0
0,user_page,aws,aws-us-east-1,37.926868,-78.024902,CLIENT,aws-us-east-1-1,KOSS,beta=0.99,CLIENT,10,0.05666666666666666,0.0,360.0,360.0,360.0,0.0
0,user_page,aws,aws-us-east-1,37.926868,-78.024902,CLIENT,aws-us-east-1-1,KOSS,beta=0.99,CLIENT,60,0.05666666666666666,0.0,360.0,360.0,360.0,0.0
0,user_page,aws,aws-us-east-1,37.926868,-78.024902,CLIENT,aws-us-east-1-1,KOSS,beta=0.99,CLIENT,150,0.05666666666666666,0.0,360.0,360.0,360.0,0.0
0,user_page,aws,aws-us-east-1,37.926868,-78.024902,CLIENT,aws-us-east-1-1,KOSS,beta=0.99,CLIENT,300,0.05666666666666666,0.0,360.0,360.0,360.0,0.0
0,user_page,aws,aws-us-east-1,37.926868,-78.024902,CLIENT,aws-us-east-1-1,KOSS,beta=0.99,CLIENT,600,0.05666666666666666,0.0,360.0,360.0,360.0,0.0
0,user_page,aws,aws-us-east-1,37.926868,-78.024902,CLIENT,aws-us-east-1-1,KOSS,beta=0.99,CLIENT,800,0.05666666666666666,0.0,360.0,360.0,360.0,0.0
0,user_page,aws,aws-us-east-1,37.926868,-78.024902,CLIENT,aws-us-east-1-1,KOSS,beta=0.99,CLIENT,1000,0.05666666666666666,0.0,360.0,360.0,360.0,0.0
0,user_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.01,CLIENT,5,0.05,0.0,360.0,360.0,360.0,0.0
0,user_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.01,CLIENT,10,0.05,0.0,360.0,360.0,360.0,0.0
0,user_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.01,CLIENT,60,0.05,0.0,360.0,360.0,360.0,0.0
0,user_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.01,CLIENT,150,0.05,0.0,360.0,360.0,360.0,0.0
0,user_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.01,CLIENT,300,0.05,0.0,360.0,360.0,360.0,0.0
0,user_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.01,CLIENT,600,0.05,0.0,360.0,360.0,360.0,0.0
0,user_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.01,CLIENT,800,0.05,0.0,360.0,360.0,360.0,0.0
0,user_page,gcp,gcp-asia-east-1,24.0518,120.5161,CLIENT,gcp-asia-east-1-1,KOSS,beta=0.01,CLIENT,1000,0.05,0.0,360.0,360.0,360.0,0.0
